id_presa,nombre_cuenca,nombre_presa,recomendacion,points_recomendacion,vulnerabilidad_actual,vulnerabilidad_futura,long,lat
11,Río Medio Balsas,Andrés Figueroa,Promover el manejo de recursos hidráulicos integrados,1,Baja,Media,-100.51333333296691,18.077222222027956
11,Río Medio Balsas,Andrés Figueroa,Identificar o conformar grupos de trabajo como los Comités o Consejos de Cuenca para la gestión ante los eventos de sequía,1,Baja,Media,-100.51333333296691,18.077222222027956
11,Río Medio Balsas,Andrés Figueroa,Fomentar la colaboración intermunicipal para la conservación de las partes altas de la cuenca,1,Baja,Media,-100.51333333296691,18.077222222027956
11,Río Medio Balsas,Andrés Figueroa,"Implementar medidas de captación y conservación del agua para disminuir la vulnerabilidad del sector agrícola, tanto para las áreas de temporal como para los distritos de riego",1,Baja,Media,-100.51333333296691,18.077222222027956
11,Río Medio Balsas,Andrés Figueroa,"Desarrollar programas de acción ante una disminución drástica del agua almacenada en la presa por eventos climáticos severos, de tal forma que se establezcan sistemas de comunicación, planes de recuperación económica, ambiental y social",1,Baja,Media,-100.51333333296691,18.077222222027956
11,Río Medio Balsas,Andrés Figueroa,Incrementar el número de estaciones climáticas e hidrométricas para incentivar el monitoreo de variables climáticas,1,Baja,Media,-100.51333333296691,18.077222222027956
11,Río Medio Balsas,Andrés Figueroa,Dar mantenimiento a las estaciones climáticas e hidrométricas para mejorar la calidad de los datos disponibles,1,Baja,Media,-100.51333333296691,18.077222222027956
100,Río Huazuntlán,La Cangrejera,No aplica,0,Muy Alta,Muy Alta,-94.33083333309179,18.109444444405653
100,Río Huazuntlán,La Cangrejera,No aplica,0,Muy Alta,Muy Alta,-94.33083333309179,18.109444444405653
100,Río Huazuntlán,La Cangrejera,No aplica,0,Muy Alta,Muy Alta,-94.33083333309179,18.109444444405653
100,Río Huazuntlán,La Cangrejera,No aplica,0,Muy Alta,Muy Alta,-94.33083333309179,18.109444444405653
100,Río Huazuntlán,La Cangrejera,Incrementar la superficie de áreas de vegetación en la cuenca de aporte registradas en el programa de Pago por Servicios Ambientales,1,Muy Alta,Muy Alta,-94.33083333309179,18.109444444405653
100,Río Huazuntlán,La Cangrejera,Promover el programa de Pago por Servicios Ambientales difundiendo los beneficios ambientales y sociales que se establecen en los lineamientos del programa,1,Muy Alta,Muy Alta,-94.33083333309179,18.109444444405653
100,Río Huazuntlán,La Cangrejera,Promover la conservación de la vegetación natural cuenca arriba y cuenca abajo del embalse,1,Muy Alta,Muy Alta,-94.33083333309179,18.109444444405653
100,Río Huazuntlán,La Cangrejera,Promover la conservación natural identificando zonas de conservación que puedan ser Áreas Naturales Protegida,1,Muy Alta,Muy Alta,-94.33083333309179,18.109444444405653
100,Río Huazuntlán,La Cangrejera,No aplica,0,Muy Alta,Muy Alta,-94.33083333309179,18.109444444405653
100,Río Huazuntlán,La Cangrejera,No aplica,0,Muy Alta,Muy Alta,-94.33083333309179,18.109444444405653
100,Río Huazuntlán,La Cangrejera,No aplica,0,Muy Alta,Muy Alta,-94.33083333309179,18.109444444405653
100,Río Huazuntlán,La Cangrejera,No aplica,0,Muy Alta,Muy Alta,-94.33083333309179,18.109444444405653
100,Río Huazuntlán,La Cangrejera,No aplica,0,Muy Alta,Muy Alta,-94.33083333309179,18.109444444405653
100,Río Huazuntlán,La Cangrejera,Incrementar el número de estaciones climáticas e hidrométricas para incentivar el monitoreo de variables climáticas,1,Muy Alta,Muy Alta,-94.33083333309179,18.109444444405653
100,Río Huazuntlán,La Cangrejera,Dar mantenimiento a las estaciones climáticas e hidrométricas para mejorar la calidad de los datos disponibles,1,Muy Alta,Muy Alta,-94.33083333309179,18.109444444405653
159,Río Tonto,Presidente Alemán,No aplica,0,Alta,Alta,-96.41249999967522,18.232777777372576
159,Río Tonto,Presidente Alemán,No aplica,0,Alta,Alta,-96.41249999967522,18.232777777372576
159,Río Tonto,Presidente Alemán,No aplica,0,Alta,Alta,-96.41249999967522,18.232777777372576
159,Río Tonto,Presidente Alemán,No aplica,0,Alta,Alta,-96.41249999967522,18.232777777372576
159,Río Tonto,Presidente Alemán,No aplica,0,Alta,Alta,-96.41249999967522,18.232777777372576
159,Río Tonto,Presidente Alemán,No aplica,0,Alta,Alta,-96.41249999967522,18.232777777372576
159,Río Tonto,Presidente Alemán,Promover la conservación de la vegetación natural cuenca arriba y cuenca abajo del embalse,1,Alta,Alta,-96.41249999967522,18.232777777372576
159,Río Tonto,Presidente Alemán,Promover la conservación natural identificando zonas de conservación que puedan ser Áreas Naturales Protegida,1,Alta,Alta,-96.41249999967522,18.232777777372576
159,Río Tonto,Presidente Alemán,Promover el manejo de recursos hidráulicos integrados,1,Alta,Alta,-96.41249999967522,18.232777777372576
159,Río Tonto,Presidente Alemán,Identificar o conformar grupos de trabajo como los Comités o Consejos de Cuenca para la gestión ante los eventos de sequía,1,Alta,Alta,-96.41249999967522,18.232777777372576
159,Río Tonto,Presidente Alemán,Fomentar la colaboración intermunicipal para la conservación de las partes altas de la cuenca,1,Alta,Alta,-96.41249999967522,18.232777777372576
159,Río Tonto,Presidente Alemán,"Implementar medidas de captación y conservación del agua para disminuir la vulnerabilidad del sector agrícola, tanto para las áreas de temporal como para los distritos de riego",1,Alta,Alta,-96.41249999967522,18.232777777372576
159,Río Tonto,Presidente Alemán,"Desarrollar programas de acción ante una disminución drástica del agua almacenada en la presa por eventos climáticos severos, de tal forma que se establezcan sistemas de comunicación, planes de recuperación económica, ambiental y social",1,Alta,Alta,-96.41249999967522,18.232777777372576
159,Río Tonto,Presidente Alemán,Incrementar el número de estaciones climáticas e hidrométricas para incentivar el monitoreo de variables climáticas,1,Alta,Alta,-96.41249999967522,18.232777777372576
159,Río Tonto,Presidente Alemán,Dar mantenimiento a las estaciones climáticas e hidrométricas para mejorar la calidad de los datos disponibles,1,Alta,Alta,-96.41249999967522,18.232777777372576
71,Río Bajo Balsas,Infiernillo,No aplica,0,Muy Alta,Muy Alta,-101.89288888831152,18.273013888180458
71,Río Bajo Balsas,Infiernillo,No aplica,0,Muy Alta,Muy Alta,-101.89288888831152,18.273013888180458
71,Río Bajo Balsas,Infiernillo,Crear incentivos para que los gobiernos estatales y locales y el sector privado inviertan en mantenimiento y mejoren la eficiencia y el rendimiento de la infraestructura de distribución y uso del agua,1,Muy Alta,Muy Alta,-101.89288888831152,18.273013888180458
71,Río Bajo Balsas,Infiernillo,Realizar mantenimiento operativo y estructural de las presas de manera periódica,1,Muy Alta,Muy Alta,-101.89288888831152,18.273013888180458
71,Río Bajo Balsas,Infiernillo,No aplica,0,Muy Alta,Muy Alta,-101.89288888831152,18.273013888180458
71,Río Bajo Balsas,Infiernillo,Promover el programa de Pago por Servicios Ambientales difundiendo los beneficios ambientales y sociales que se establecen en los lineamientos del programa,1,Muy Alta,Muy Alta,-101.89288888831152,18.273013888180458
71,Río Bajo Balsas,Infiernillo,No aplica,0,Muy Alta,Muy Alta,-101.89288888831152,18.273013888180458
71,Río Bajo Balsas,Infiernillo,Promover la conservación natural identificando zonas de conservación que puedan ser Áreas Naturales Protegida,1,Muy Alta,Muy Alta,-101.89288888831152,18.273013888180458
71,Río Bajo Balsas,Infiernillo,No aplica,0,Muy Alta,Muy Alta,-101.89288888831152,18.273013888180458
71,Río Bajo Balsas,Infiernillo,No aplica,0,Muy Alta,Muy Alta,-101.89288888831152,18.273013888180458
71,Río Bajo Balsas,Infiernillo,No aplica,0,Muy Alta,Muy Alta,-101.89288888831152,18.273013888180458
71,Río Bajo Balsas,Infiernillo,No aplica,0,Muy Alta,Muy Alta,-101.89288888831152,18.273013888180458
71,Río Bajo Balsas,Infiernillo,No aplica,0,Muy Alta,Muy Alta,-101.89288888831152,18.273013888180458
71,Río Bajo Balsas,Infiernillo,Incrementar el número de estaciones climáticas e hidrométricas para incentivar el monitoreo de variables climáticas,1,Muy Alta,Muy Alta,-101.89288888831152,18.273013888180458
71,Río Bajo Balsas,Infiernillo,Dar mantenimiento a las estaciones climáticas e hidrométricas para mejorar la calidad de los datos disponibles,1,Muy Alta,Muy Alta,-101.89288888831152,18.273013888180458
197,Río Medio Balsas,Valerio Trujano,"Incluir en el Atlas de Riesgo Municipal donde se localiza el embalse, el análisis de riesgo asociado a sequía para las presas",1,Alta,Alta,-99.46598055425915,18.296105554627673
197,Río Medio Balsas,Valerio Trujano,Promover sistemas de alerta temprana ante la posible presencia de sequías que pongan en riesgo el agua almacenada en el embalse.,1,Alta,Alta,-99.46598055425915,18.296105554627673
197,Río Medio Balsas,Valerio Trujano,No aplica,0,Alta,Alta,-99.46598055425915,18.296105554627673
197,Río Medio Balsas,Valerio Trujano,No aplica,0,Alta,Alta,-99.46598055425915,18.296105554627673
197,Río Medio Balsas,Valerio Trujano,Incrementar la superficie de áreas de vegetación en la cuenca de aporte registradas en el programa de Pago por Servicios Ambientales,1,Alta,Alta,-99.46598055425915,18.296105554627673
197,Río Medio Balsas,Valerio Trujano,Promover el programa de Pago por Servicios Ambientales difundiendo los beneficios ambientales y sociales que se establecen en los lineamientos del programa,1,Alta,Alta,-99.46598055425915,18.296105554627673
197,Río Medio Balsas,Valerio Trujano,Promover la conservación de la vegetación natural cuenca arriba y cuenca abajo del embalse,1,Alta,Alta,-99.46598055425915,18.296105554627673
197,Río Medio Balsas,Valerio Trujano,Promover la conservación natural identificando zonas de conservación que puedan ser Áreas Naturales Protegida,1,Alta,Alta,-99.46598055425915,18.296105554627673
197,Río Medio Balsas,Valerio Trujano,No aplica,0,Alta,Alta,-99.46598055425915,18.296105554627673
197,Río Medio Balsas,Valerio Trujano,No aplica,0,Alta,Alta,-99.46598055425915,18.296105554627673
197,Río Medio Balsas,Valerio Trujano,No aplica,0,Alta,Alta,-99.46598055425915,18.296105554627673
197,Río Medio Balsas,Valerio Trujano,No aplica,0,Alta,Alta,-99.46598055425915,18.296105554627673
197,Río Medio Balsas,Valerio Trujano,No aplica,0,Alta,Alta,-99.46598055425915,18.296105554627673
197,Río Medio Balsas,Valerio Trujano,No aplica,0,Alta,Alta,-99.46598055425915,18.296105554627673
197,Río Medio Balsas,Valerio Trujano,No aplica,0,Alta,Alta,-99.46598055425915,18.296105554627673
118,Río Medio Balsas,Laguna de Tuxpan,"Incluir en el Atlas de Riesgo Municipal donde se localiza el embalse, el análisis de riesgo asociado a sequía para las presas",1,Muy Alta,Muy Alta,-99.5008611105518,18.36083333259228
118,Río Medio Balsas,Laguna de Tuxpan,Promover sistemas de alerta temprana ante la posible presencia de sequías que pongan en riesgo el agua almacenada en el embalse.,1,Muy Alta,Muy Alta,-99.5008611105518,18.36083333259228
118,Río Medio Balsas,Laguna de Tuxpan,Crear incentivos para que los gobiernos estatales y locales y el sector privado inviertan en mantenimiento y mejoren la eficiencia y el rendimiento de la infraestructura de distribución y uso del agua,1,Muy Alta,Muy Alta,-99.5008611105518,18.36083333259228
118,Río Medio Balsas,Laguna de Tuxpan,Realizar mantenimiento operativo y estructural de las presas de manera periódica,1,Muy Alta,Muy Alta,-99.5008611105518,18.36083333259228
118,Río Medio Balsas,Laguna de Tuxpan,Incrementar la superficie de áreas de vegetación en la cuenca de aporte registradas en el programa de Pago por Servicios Ambientales,1,Muy Alta,Muy Alta,-99.5008611105518,18.36083333259228
118,Río Medio Balsas,Laguna de Tuxpan,Promover el programa de Pago por Servicios Ambientales difundiendo los beneficios ambientales y sociales que se establecen en los lineamientos del programa,1,Muy Alta,Muy Alta,-99.5008611105518,18.36083333259228
118,Río Medio Balsas,Laguna de Tuxpan,Promover la conservación de la vegetación natural cuenca arriba y cuenca abajo del embalse,1,Muy Alta,Muy Alta,-99.5008611105518,18.36083333259228
118,Río Medio Balsas,Laguna de Tuxpan,Promover la conservación natural identificando zonas de conservación que puedan ser Áreas Naturales Protegida,1,Muy Alta,Muy Alta,-99.5008611105518,18.36083333259228
118,Río Medio Balsas,Laguna de Tuxpan,No aplica,0,Muy Alta,Muy Alta,-99.5008611105518,18.36083333259228
118,Río Medio Balsas,Laguna de Tuxpan,No aplica,0,Muy Alta,Muy Alta,-99.5008611105518,18.36083333259228
118,Río Medio Balsas,Laguna de Tuxpan,No aplica,0,Muy Alta,Muy Alta,-99.5008611105518,18.36083333259228
118,Río Medio Balsas,Laguna de Tuxpan,No aplica,0,Muy Alta,Muy Alta,-99.5008611105518,18.36083333259228
118,Río Medio Balsas,Laguna de Tuxpan,No aplica,0,Muy Alta,Muy Alta,-99.5008611105518,18.36083333259228
118,Río Medio Balsas,Laguna de Tuxpan,No aplica,0,Muy Alta,Muy Alta,-99.5008611105518,18.36083333259228
118,Río Medio Balsas,Laguna de Tuxpan,No aplica,0,Muy Alta,Muy Alta,-99.5008611105518,18.36083333259228
202,Río Medio Balsas,Vicente Guerrero,No aplica,0,Alta,Alta,-100.26583333274209,18.382222221778136
202,Río Medio Balsas,Vicente Guerrero,No aplica,0,Alta,Alta,-100.26583333274209,18.382222221778136
202,Río Medio Balsas,Vicente Guerrero,No aplica,0,Alta,Alta,-100.26583333274209,18.382222221778136
202,Río Medio Balsas,Vicente Guerrero,No aplica,0,Alta,Alta,-100.26583333274209,18.382222221778136
202,Río Medio Balsas,Vicente Guerrero,Incrementar la superficie de áreas de vegetación en la cuenca de aporte registradas en el programa de Pago por Servicios Ambientales,1,Alta,Alta,-100.26583333274209,18.382222221778136
202,Río Medio Balsas,Vicente Guerrero,Promover el programa de Pago por Servicios Ambientales difundiendo los beneficios ambientales y sociales que se establecen en los lineamientos del programa,1,Alta,Alta,-100.26583333274209,18.382222221778136
202,Río Medio Balsas,Vicente Guerrero,Promover la conservación de la vegetación natural cuenca arriba y cuenca abajo del embalse,1,Alta,Alta,-100.26583333274209,18.382222221778136
202,Río Medio Balsas,Vicente Guerrero,Promover la conservación natural identificando zonas de conservación que puedan ser Áreas Naturales Protegida,1,Alta,Alta,-100.26583333274209,18.382222221778136
202,Río Medio Balsas,Vicente Guerrero,No aplica,0,Alta,Alta,-100.26583333274209,18.382222221778136
202,Río Medio Balsas,Vicente Guerrero,No aplica,0,Alta,Alta,-100.26583333274209,18.382222221778136
202,Río Medio Balsas,Vicente Guerrero,No aplica,0,Alta,Alta,-100.26583333274209,18.382222221778136
202,Río Medio Balsas,Vicente Guerrero,No aplica,0,Alta,Alta,-100.26583333274209,18.382222221778136
202,Río Medio Balsas,Vicente Guerrero,No aplica,0,Alta,Alta,-100.26583333274209,18.382222221778136
202,Río Medio Balsas,Vicente Guerrero,Incrementar el número de estaciones climáticas e hidrométricas para incentivar el monitoreo de variables climáticas,1,Alta,Alta,-100.26583333274209,18.382222221778136
