system:index,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,n_year,.geo
0000000000000000006d,13.077344031539774,24.21923080285538,29.763189056837046,19.294246333444306,9.49143080503289,9.198554999626499,37.46817874275754,7.454334512912679,10.114437790390175,9.549698867657055,4.949337886440666,9.51501278448631,8.613625377388763,0.0,33.591498525490536,0.49559950423037585,0.0070841644349844074,0.17725796709326225,1.4653010024821242,86.8837911081802,1.053553834421081,0.0,19.554006986184955,122.09143929144219,186.25348833751906,90.23456002538214,57.98586679854986,105.96490801345344,60.1169731160276,46.411407622727815,68.31427083802298,141.26778218893662,82.89105476301157,82.30992528911486,107.7072153951805,126.22238720521548,27.8921877610151,40.32117308070563,105.40449870098331,9.67140100060657,07077,07,077,Salto de Agua,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006e,2.1602744821642266,0.6753924320118209,2.823940752680463,0.0,2.6698808850114184,0.0,0.0,2.6973726306921986,0.0034695972603433862,1.2560771970335716,4.995175239492635,1.305426073856041,0.6131296129919047,0.028583470217237984,5.005528466003908,40.9475818380342,2.697382060091166,4.3253365992383035,1.7498277657484282,126.31365087551589,39.830515293941005,51.97611687697067,73.14900165084374,216.28800585454186,165.99945279446362,182.68175641770108,87.83468801243802,171.2798024519266,60.688538535138214,123.3180804676976,123.81146876985072,55.71666754771731,49.45402972536287,185.92381513202494,137.68994673772497,137.10823416263213,108.14835615738772,207.70730602769166,96.64864120885416,33.11938681702983,07117,07,117,Montecristo de Guerrero,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006f,9.323539634545645,18.547824209644684,21.08050497089114,20.558606020041875,8.601991971333822,7.743158832902001,18.111780282996953,8.194432847556614,6.3763741850852975,8.585411100160508,2.449943461588451,6.468196958303453,9.584222041425253,0.0,23.922578968152052,11.919135976638204,18.220352713550845,0.0,2.1989862180891495,72.72097455213469,1.4844653255173141,0.0,16.310011957372943,91.03931218243783,128.49676063514892,97.99739011554492,29.678031990925476,127.74912103868667,58.49127727037386,38.95127585956029,78.42683053584328,47.12974592759497,61.637855765365444,58.1836793394316,55.27218082901978,122.94510602241472,19.66926735444438,55.06312143234981,89.8743348433858,18.96741809163775,07118,07,118,San Andr�s Duraznal,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000070,11.983406783561028,20.418007284931882,27.012436223453317,20.938788287032988,15.244643564760333,12.781738390583964,23.71770478987835,8.663495809368834,8.970533724367264,9.743991485008827,3.7977824514434184,5.723771656758688,9.504429571727325,2.633884644367286,18.32934799098228,11.55942966441139,9.957030365452963,0.0,0.0,43.55522803732982,0.8787015748799907,0.0,13.014374350655007,123.44643075226327,123.18334685415913,124.32142227076919,29.792454546725256,137.22948204765657,68.98973719960838,40.90189384849819,68.62321115950863,55.43123338631624,61.898172240285476,52.27448769363427,55.34714901024069,135.80989867836766,18.54050324319382,57.67274830045079,93.90667203615403,20.275933161289732,07121,07,121,Rinc�n Chamula San Pedro,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13901872179481423,0.0951066730397471,0.6466373181744909,3.0715812096435036,0.0,1.3440722588742717,0.0,0.6883721724361852,11.196759051073007,2.282719045542599,20.81417715013697,0.0,102.01654010609295,16.097695388820735,46.77934617406867,49.48541192794115,162.03042605017006,128.18003937769473,96.57846293288671,52.28955477944921,131.7409469143728,51.55070717147227,57.50967799545674,109.18343693620706,55.17211378156469,69.5856230178576,67.18040826414409,67.22147393226625,94.80594627107128,61.55016578851121,144.40511859266948,70.79131780045755,9.62121250790157,07070,07,070,El Porvenir,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000072,0.44406373245911024,0.0,0.03314994146239083,0.40599104143538567,0.0,0.0,6.308585345670114,2.0203074314309366,0.10921136388238871,3.973966354694006,0.0,0.0,4.7579632564160805,0.0,2.7603604686035004,6.8329328942895176,4.705493474456499,0.0,0.1431794436472767,76.09790552280982,11.294532532661965,6.5009747151308845,17.212746418647047,71.02340013156146,70.22361020382095,123.10637386130085,28.620161955611504,148.43628656579264,29.239822259039247,42.925390425868,34.8151229672462,42.060749053055375,23.36118316950288,41.30216106858643,33.51743389660457,82.47502657512447,24.95519641570325,75.85599690083438,110.73245342182663,8.13457317352295,07063,07,063,Osumacinta,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000073,8.9782727984393,17.3020121040218,17.505917984757982,16.68168641715069,7.986495171105347,4.446373203476811,24.85939204372786,7.387047354462131,10.777359278160846,9.74645098941911,5.471435888149406,7.943269115285253,10.708882329042188,0.10859789537918747,31.439186255051265,27.22975620478097,2.9673861331385525,4.167501018169216,0.9573032990147323,85.80583966107449,1.4864770645997072,0.08880105462307526,12.846788801836505,85.09469521506037,123.06337256079081,80.59904629257332,34.29086447007606,108.71627499382915,50.76598889514689,31.964415651070976,53.75070252616689,78.70349971877167,44.3371127966179,58.92801710593872,59.16709783766453,108.52224754331394,21.22651413079788,46.83577033201094,86.41676381512048,15.270039394963707,07081,07,081,Simojovel,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000074,0.06683220585174107,0.15632966962680941,0.013197719730760315,0.0,0.07041505476003615,0.005879886995137904,0.3747534499169977,0.29121566812921773,0.2453067155875313,0.24859764249584798,3.040631490541308,0.574665191468317,2.208747668625071,0.001360639831977923,8.033843241352864,30.051980809427384,19.566616364476854,0.3514115034526337,0.39567788193310427,37.12069922750031,22.053962567360713,81.14282704120369,59.149532596978865,216.62583789711647,191.2897360363898,202.64005456680405,108.82952781635527,151.04398261230833,60.95828843502402,93.655064480756,132.92598203109677,90.103942126014,77.73543683587222,146.54475603135256,126.09211279205587,134.11534219823378,74.33151373071387,115.47129474582367,76.36269790360501,29.037791432123704,07069,07,069,Pijijiapan,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000075,9.112866108262315,20.22588071909884,15.289430543100572,7.866006896075441,9.49154186755923,6.530101136144526,14.475251755245159,0.5301633613162137,0.0,7.518244445415595,3.5034857154625745,2.6248740195494813,0.0,0.0,11.521398940189014,0.14063155805565103,0.7497523657057239,30.392466048959697,7.124132580600722,35.39839650217855,16.0707629278096,0.1668583449188225,44.83019594337193,186.85608480637765,144.38619713123978,91.75488744864766,81.35974235091072,101.49740237361158,61.38827448640341,32.10275924196614,106.10939498640585,68.25680650569792,38.40211743009452,80.67364120877505,82.08808753375577,171.7525031364985,80.22498036885128,75.13268783714513,138.59639246276805,21.344209997181036,07116,07,116,Marqu�s de Comillas,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000076,15.254578551752816,24.446044847060893,36.47488745779827,21.329039519408653,15.081621478343834,10.832167666533898,20.118673771825332,8.897409358517876,8.145403786363273,10.359489920221526,6.393470533140775,6.406610684559262,9.420584093291183,0.0,13.04298151497697,11.909181894055239,7.19389650205086,0.0,0.0,36.19568452854352,0.9657116607345383,0.0,19.07504897035401,125.64933099911131,117.2277447092122,140.9102673563464,22.911189396628018,157.25882026738134,63.10013555164995,49.98724756816338,53.80301761298343,48.43597968940077,56.031905787566615,39.01230674694324,55.338046558561,142.52548043234594,26.27507015857203,63.954684153918556,91.26828665733338,25.485656884620926,07090,07,090,Tapalapa,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000077,8.34971770202465,13.959243878191005,12.127743134728219,15.949253880284296,7.439048343930416,4.406192594352851,25.75401657145049,7.638280196365824,11.355898798667617,9.38859096119149,5.1699629796155175,8.766162824004496,11.394422482817971,0.0,31.497124661396185,33.76782181964438,1.147001395604251,13.354612714279584,6.821518592941827,73.96658430200506,1.4904853548386308,1.5105384638191686,14.799021865666996,85.31329486010745,123.53768813065844,78.61551685971422,40.363687109395514,116.91973469300594,46.51695683048693,27.841926020037167,53.94236337758363,77.68062377110208,18.067011383789044,49.76847559783964,46.38051829947913,113.5245367912593,28.037085681165877,65.43644616781286,90.40874354819941,16.85805223940909,07022,07,022,Chalchihuit�n,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000078,21.48422098777861,30.775864914137472,84.06954607942345,26.879294500334346,20.838771668225842,20.79424847124808,26.18679346856538,11.30091009547757,15.700503257239296,13.7093778375178,10.320103255017491,13.886872179112919,12.952037459624583,0.0,16.126170976304017,17.77294109988091,13.038002682230326,0.13461205935796472,0.013924763866401683,39.80268899425014,1.353368669258231,0.17269782020036015,10.754101690782019,134.0494555529877,130.19350033794387,115.67144680834984,17.11030400507361,195.15735823219302,63.87099993724753,56.65708432960472,61.537505665054226,47.357384923395095,69.9373848486694,83.66279477892314,80.12516588102943,222.3206459471787,37.846849183391434,49.63427055216454,126.4712443447685,28.192304359918694,07062,07,062,Ostuac�n,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000079,8.517712354660032,14.960310173034667,10.911421489715575,14.747848272323607,3.106139016151428,2.325829696655273,15.287851405143737,8.799548912048339,11.157959508895875,7.778967809677124,2.3620234251022336,6.409026789665222,9.15177216529846,0.0,19.128672128915785,30.753490071324627,0.0,12.882481145858764,0.0,68.10169453322887,5.977061557769774,1.831151020526886,22.42316014766693,92.2832393169403,118.24256467819212,97.8186000585556,32.35827889442444,114.01538672447202,41.729052448272704,29.087795042991637,56.55721800327301,70.04305901527404,16.22520718574524,35.9711728811264,36.15632481575012,100.42370824813841,24.577794200181955,68.2875165939331,82.99830632209776,14.794608783721923,07119,07,119,Santiago el Pinar,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007a,1.5374083481881582,0.0,2.2738252690734675,0.12381652180627171,0.0,0.0,1.7722008664719302,2.511592237799018,0.09307481850101557,0.9048471661691877,0.4241326657794324,2.217851312506111,7.752797370656019,0.0,5.650610336348915,23.41564318658227,0.530533393712243,7.250158715697219,4.317852870447532,42.741646504568145,11.682054587483506,4.3967639182455525,36.177492805527045,124.04254305255304,101.20640952522692,98.38613777098162,42.3439481305256,89.935236414957,22.8101496011092,32.51434357394751,45.57418455323854,86.32990848695911,16.910274243179057,33.472399172775084,56.695713881583224,82.76008170242683,21.734591462163532,34.50847801783357,81.94000170467136,0.0,07094,07,094,Teopisca,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007b,13.28933512340931,25.731424227449303,49.12755543753783,21.184919474291743,14.854210541457388,9.210803047759647,18.187428768912284,6.562399192549044,3.839203630378545,8.791287627074444,3.388811432544482,5.408544193072275,9.34597316677323,0.0,8.578112255135164,9.794567364308195,9.897395106202424,0.0,0.0,39.376268496916715,2.285794004441575,1.4035775091291216,7.15663622413408,81.32963647453846,94.5616442147243,84.2856146220194,16.626836813794924,181.15135491527855,61.9591207328468,51.87792301125185,64.9717807781918,38.078359093625956,43.4242687632913,48.80297889099172,56.36299842205378,150.3436170383509,33.841475084252444,56.99545345842786,86.65252011914082,15.883930390233804,07092,07,092,Tecpat�n,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007c,0.18325086142011518,0.0,0.2182712454755767,0.0,0.0,0.0,0.010763077351696938,0.07167843834221276,0.02438625951126785,0.0,0.7211628814646353,0.0,0.007770494016985816,9.012727995762656,9.889316571209795,8.045318822553975,0.10951643230534401,6.937955074951427,5.665605231198825,28.887080319730345,58.7991317373305,78.6913371220474,94.59233340000789,210.5410408539991,165.38889165238112,85.28297981034983,50.46683118794734,57.21901685933458,49.1876354835084,43.84593762752742,57.94120877412541,39.20145336213349,66.85025282844245,44.466833375317,63.96128209581248,148.23535549127993,76.38318064939959,153.8876006620919,69.37873535844517,13.121696189318442,07087,07,087,Suchiate,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007d,0.2582704249439631,1.1280022698096008,3.8203990199436224,0.3605322559691686,1.9530255660074722,0.1012407396048038,9.058694486006345,0.7996957186117185,0.0,1.6001999577314137,0.5800824011735483,1.4038437179828722,2.048518070070965,0.0,10.101545366904013,0.9189982264443523,19.51327585493206,17.283602924390717,0.45033990685097164,33.99304142786134,15.98984178683905,45.014451468242335,41.19178283161541,146.67119330110467,198.2148080406512,152.47461769017724,61.78004481765425,233.93896592711937,63.25608083797776,89.43603714830583,198.3011196771847,58.30634418767534,87.1911143467337,77.19297504293336,54.276164557605696,183.63586258364816,56.83205119043499,108.66237747209077,117.5441233607169,1.1915752762854572,07009,07,009,Arriaga,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007e,0.7823606963420324,0.29215139215329006,1.2758012473175788,0.0,1.1730403727108472,0.1749639746938597,0.09083604028918053,2.6862323143705567,1.2331096901441123,0.7826471160969964,4.054421060095841,0.3362281928831283,2.2139831989895726,0.21682563535554555,6.57031338214054,23.807121031599248,16.664367348303212,18.066360772159328,1.4889061281275542,89.56639086740006,25.515967213920568,46.381337199433524,66.83464471096488,197.4984848732252,129.2263086795519,166.36755445926696,90.85688348002445,180.22442204797892,66.0525521841881,114.43594440505068,108.67621584124574,60.67373131325217,52.17558727486812,169.65616788775935,125.66790348552628,142.99531340397738,80.42282244652974,158.6227599789351,91.39417726043524,29.379160894847153,07008,07,008,�ngel Albino Corzo,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007f,2.794465522361979,0.0,2.7916333677467695,0.0,3.6577618040857294,0.0,0.0,0.7007419633886189,2.2253104266562076,3.1298274449148056,4.698690407554256,0.0,0.26830319818735854,0.0,5.70607673455243,49.11499828144879,0.19781203247043652,23.528772885750456,8.994445935353903,189.01332239690123,40.488533241043655,53.31434328829999,69.686557573541,189.04821927081872,160.4276478481168,152.0988749328687,80.08530153547015,187.16580359599334,56.1699476383721,95.7641169459292,134.3706671888519,50.800393399529824,48.372857085895,131.50869958168457,116.33990545281162,138.8826878269774,55.954544332049316,229.03371151715405,81.04072551094012,22.417688963453863,07125,07,125,Honduras de la Sierra,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000080,10.574661327952724,23.071105029028075,19.61253171650987,10.342812479019369,9.488914120071357,6.530189032845174,13.63188683237392,0.2647144260941797,0.13304773128575875,6.215231127958263,2.92067367844057,2.709602197630406,0.0,0.0,12.639696637577389,0.11644644749797768,1.2912083116339437,25.344327772736055,6.941051290455297,34.842495094558096,17.19709465208818,0.42074722900752914,43.458482139177484,177.7159496070151,124.69453995246381,86.87219958434603,71.09604743623312,82.36215726090988,63.31113846377597,36.901105823975826,91.47973418589423,59.480863492957745,37.645946580945655,66.39557786349644,61.35210296797558,135.5483673662758,65.69658033151457,71.85501275181124,103.05983024050059,18.300740623738722,07114,07,114,Benem�rito de las Am�ricas,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000081,4.2630043086930565,0.0,3.121504393335802,0.0,1.5780597729299677,2.9580603554230036,2.9835173931606276,5.8939937663311435,2.539441711800837,0.0,2.8956918196720225,0.0,1.7547090273326487,7.740515360165801,6.086069600595324,7.64885723404047,21.478978916821426,17.41561629402305,13.13455767467202,63.38483411848417,67.16422951286854,105.92635677522101,101.45430055689248,239.50484700251837,172.0432680792664,97.28118009786745,75.22427789499105,119.54801573259805,74.63841697659663,87.40290328155912,106.3084892835419,72.74556418250461,87.36814571598278,74.87792560373602,89.37328710781769,189.2950897082605,72.8047724065819,159.32468107336317,103.0455138259704,21.333070416567633,07089,07,089,Tapachula,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
